5.100000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+01,1.556040852511345918e+01,1.000000000000000000e+00
5.100000000000000000e+01,9.000000000000000000e+01,2.000000000000000000e+01,1.556040852511345918e+01,2.000000000000000000e+00
7.500000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+01,1.091069323105317324e+01,3.000000000000000000e+00
7.500000000000000000e+01,9.000000000000000000e+01,2.000000000000000000e+01,1.091069323105317324e+01,4.000000000000000000e+00
8.600000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+01,1.465902197905786863e+01,5.000000000000000000e+00
8.600000000000000000e+01,9.000000000000000000e+01,2.000000000000000000e+01,1.465902197905786863e+01,6.000000000000000000e+00
1.000000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.621572971114387940e+01,7.000000000000000000e+00
1.000000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,2.621572971114387940e+01,8.000000000000000000e+00
1.260000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.644622495360597725e+01,9.000000000000000000e+00
1.260000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,2.644622495360597725e+01,1.000000000000000000e+01
1.530000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.793540558134637308e+01,1.100000000000000000e+01
1.530000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,2.793540558134637308e+01,1.200000000000000000e+01
1.850000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,1.528166469116467852e+01,1.300000000000000000e+01
1.850000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,1.528166469116467852e+01,1.400000000000000000e+01
2.000000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,1.460706001406518340e+01,1.500000000000000000e+01
2.000000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,1.460706001406518340e+01,1.600000000000000000e+01
2.150000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,1.517782750863065644e+01,1.700000000000000000e+01
2.150000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,1.517782750863065644e+01,1.800000000000000000e+01
2.890000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,1.503035683182918092e+01,1.900000000000000000e+01
2.890000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,1.503035683182918092e+01,2.000000000000000000e+01
3.040000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.103476167709743549e+01,2.100000000000000000e+01
3.040000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,2.103476167709743549e+01,2.200000000000000000e+01
3.250000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,3.733786910408275617e+01,2.300000000000000000e+01
3.250000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,3.733786910408275617e+01,2.400000000000000000e+01
3.620000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.994069225907730925e+01,2.500000000000000000e+01
3.620000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,2.994069225907730925e+01,2.600000000000000000e+01
3.920000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.324258477266636191e+01,2.700000000000000000e+01
3.920000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,2.324258477266636191e+01,2.800000000000000000e+01
4.150000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,1.542996113291599158e+01,2.900000000000000000e+01
4.150000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,1.542996113291599158e+01,3.000000000000000000e+01
4.310000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,1.511453289597699268e+01,3.100000000000000000e+01
4.310000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,1.511453289597699268e+01,3.200000000000000000e+01
4.460000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,3.111938167990285820e+01,3.300000000000000000e+01
4.460000000000000000e+02,9.000000000000000000e+01,2.000000000000000000e+01,3.111938167990285820e+01,3.400000000000000000e+01
3.000000000000000000e+01,1.400000000000000000e+02,3.000000000000000000e+01,3.030724675139919100e+01,3.500000000000000000e+01
3.000000000000000000e+01,1.700000000000000000e+02,3.000000000000000000e+01,3.030724675139919100e+01,3.600000000000000000e+01
6.800000000000000000e+01,1.400000000000000000e+02,3.000000000000000000e+01,1.824554682643984904e+01,3.700000000000000000e+01
6.800000000000000000e+01,1.700000000000000000e+02,3.000000000000000000e+01,1.824554682643984904e+01,3.800000000000000000e+01
8.900000000000000000e+01,1.400000000000000000e+02,3.000000000000000000e+01,1.186650207718095373e+01,3.900000000000000000e+01
8.900000000000000000e+01,1.700000000000000000e+02,3.000000000000000000e+01,1.186650207718095373e+01,4.000000000000000000e+01
1.010000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.356286804348907538e+01,4.100000000000000000e+01
1.010000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.356286804348907538e+01,4.200000000000000000e+01
1.330000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.426751594244450416e+01,4.300000000000000000e+01
1.330000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.426751594244450416e+01,4.400000000000000000e+01
1.470000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.071952701553766474e+01,4.500000000000000000e+01
1.470000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.071952701553766474e+01,4.600000000000000000e+01
1.580000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.576428728418170522e+01,4.700000000000000000e+01
1.580000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.576428728418170522e+01,4.800000000000000000e+01
1.760000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.295677764866604775e+01,4.900000000000000000e+01
1.760000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.295677764866604775e+01,5.000000000000000000e+01
1.920000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.814376479866979253e+01,5.100000000000000000e+01
1.920000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.814376479866979253e+01,5.200000000000000000e+01
2.100000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,2.090029785549108965e+01,5.300000000000000000e+01
2.100000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,2.090029785549108965e+01,5.400000000000000000e+01
2.310000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,2.124681471920706599e+01,5.500000000000000000e+01
2.310000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,2.124681471920706599e+01,5.600000000000000000e+01
2.530000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.628460306229834487e+01,5.700000000000000000e+01
2.530000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.628460306229834487e+01,5.800000000000000000e+01
2.690000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.711782162731628887e+01,5.900000000000000000e+01
2.690000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.711782162731628887e+01,6.000000000000000000e+01
2.860000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.415300986868874134e+01,6.100000000000000000e+01
2.860000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.415300986868874134e+01,6.200000000000000000e+01
3.000000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.583332996503418144e+01,6.300000000000000000e+01
3.000000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.583332996503418144e+01,6.400000000000000000e+01
3.160000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.703657770415986761e+01,6.500000000000000000e+01
3.160000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.703657770415986761e+01,6.600000000000000000e+01
3.330000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.561122341611286402e+01,6.700000000000000000e+01
3.330000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.561122341611286402e+01,6.800000000000000000e+01
3.500000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.706846258442863018e+01,6.900000000000000000e+01
3.500000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.706846258442863018e+01,7.000000000000000000e+01
3.670000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.693398515755643530e+01,7.100000000000000000e+01
3.670000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.693398515755643530e+01,7.200000000000000000e+01
3.840000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.595234866392968343e+01,7.300000000000000000e+01
3.840000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.595234866392968343e+01,7.400000000000000000e+01
4.000000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.767170122456752779e+01,7.500000000000000000e+01
4.000000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.767170122456752779e+01,7.600000000000000000e+01
4.170000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.823116708254502782e+01,7.700000000000000000e+01
4.170000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.823116708254502782e+01,7.800000000000000000e+01
4.350000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.686343724638385311e+01,7.900000000000000000e+01
4.350000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.686343724638385311e+01,8.000000000000000000e+01
4.520000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.803354802394022727e+01,8.100000000000000000e+01
4.520000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.803354802394022727e+01,8.200000000000000000e+01
4.700000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.783324501932332851e+01,8.300000000000000000e+01
4.700000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.783324501932332851e+01,8.400000000000000000e+01
4.880000000000000000e+02,1.400000000000000000e+02,3.000000000000000000e+01,1.785558859609932369e+01,8.500000000000000000e+01
4.880000000000000000e+02,1.700000000000000000e+02,3.000000000000000000e+01,1.785558859609932369e+01,8.600000000000000000e+01
1.300000000000000000e+01,2.370000000000000000e+02,4.000000000000000000e+01,1.560545454545454547e+01,8.700000000000000000e+01
1.300000000000000000e+01,2.770000000000000000e+02,4.000000000000000000e+01,1.560545454545454547e+01,8.800000000000000000e+01
2.800000000000000000e+01,2.370000000000000000e+02,4.000000000000000000e+01,1.675678426051560166e+01,8.900000000000000000e+01
2.800000000000000000e+01,2.770000000000000000e+02,4.000000000000000000e+01,1.675678426051560166e+01,9.000000000000000000e+01
4.500000000000000000e+01,2.370000000000000000e+02,4.000000000000000000e+01,1.699321573948439834e+01,9.100000000000000000e+01
4.500000000000000000e+01,2.770000000000000000e+02,4.000000000000000000e+01,1.699321573948439834e+01,9.200000000000000000e+01
6.200000000000000000e+01,2.370000000000000000e+02,4.000000000000000000e+01,1.528063241106720227e+01,9.300000000000000000e+01
6.200000000000000000e+01,2.770000000000000000e+02,4.000000000000000000e+01,1.528063241106720227e+01,9.400000000000000000e+01
7.700000000000000000e+01,2.370000000000000000e+02,4.000000000000000000e+01,1.778260869565215785e+01,9.500000000000000000e+01
7.700000000000000000e+01,2.770000000000000000e+02,4.000000000000000000e+01,1.778260869565215785e+01,9.600000000000000000e+01
9.500000000000000000e+01,2.370000000000000000e+02,4.000000000000000000e+01,1.678260869565218627e+01,9.700000000000000000e+01
9.500000000000000000e+01,2.770000000000000000e+02,4.000000000000000000e+01,1.678260869565218627e+01,9.800000000000000000e+01
1.120000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.793263931414574586e+01,9.900000000000000000e+01
1.120000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.793263931414574586e+01,1.000000000000000000e+02
1.300000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.776301285976728650e+01,1.010000000000000000e+02
1.300000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.776301285976728650e+01,1.020000000000000000e+02
1.480000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.814221014492753170e+01,1.030000000000000000e+02
1.480000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.814221014492753170e+01,1.040000000000000000e+02
1.660000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.703601190476189231e+01,1.050000000000000000e+02
1.660000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.703601190476189231e+01,1.060000000000000000e+02
1.830000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.579198606271776839e+01,1.070000000000000000e+02
1.830000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.579198606271776839e+01,1.080000000000000000e+02
2.090000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.209214092140919661e+01,1.090000000000000000e+02
2.090000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.209214092140919661e+01,1.100000000000000000e+02
2.310000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.727777777777779988e+01,1.110000000000000000e+02
2.310000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.727777777777779988e+01,1.120000000000000000e+02
2.490000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.758064516129036292e+01,1.130000000000000000e+02
2.490000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.758064516129036292e+01,1.140000000000000000e+02
2.670000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.096049407921594820e+01,1.150000000000000000e+02
2.670000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.096049407921594820e+01,1.160000000000000000e+02
3.050000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.846585939155733058e+01,1.170000000000000000e+02
3.050000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.846585939155733058e+01,1.180000000000000000e+02
3.230000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,3.838019869184250865e+01,1.190000000000000000e+02
3.230000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,3.838019869184250865e+01,1.200000000000000000e+02
3.620000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.952783783783786475e+01,1.210000000000000000e+02
3.620000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.952783783783786475e+01,1.220000000000000000e+02
3.810000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.989333333333331666e+01,1.230000000000000000e+02
3.810000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.989333333333331666e+01,1.240000000000000000e+02
4.010000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.045161290322579362e+01,1.250000000000000000e+02
4.010000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.045161290322579362e+01,1.260000000000000000e+02
4.210000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.941656891495603077e+01,1.270000000000000000e+02
4.210000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.941656891495603077e+01,1.280000000000000000e+02
4.410000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.121289926289921368e+01,1.290000000000000000e+02
4.410000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.121289926289921368e+01,1.300000000000000000e+02
4.620000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.975225225225227632e+01,1.310000000000000000e+02
4.620000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.975225225225227632e+01,1.320000000000000000e+02
4.830000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.059013698630144518e+01,1.330000000000000000e+02
4.830000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.059013698630144518e+01,1.340000000000000000e+02
5.030000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,2.037535751919301674e+01,1.350000000000000000e+02
5.030000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,2.037535751919301674e+01,1.360000000000000000e+02
6.120000000000000000e+02,2.370000000000000000e+02,4.000000000000000000e+01,1.800215170527667397e+01,1.370000000000000000e+02
6.120000000000000000e+02,2.770000000000000000e+02,4.000000000000000000e+01,1.800215170527667397e+01,1.380000000000000000e+02
1.460000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,2.403781954233102169e+01,1.390000000000000000e+02
1.700000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,3.299865563541723645e+01,1.400000000000000000e+02
2.030000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,4.182979773579921812e+01,1.410000000000000000e+02
2.450000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,2.198707462688827263e+01,1.420000000000000000e+02
2.670000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,4.496502738591027537e+01,1.430000000000000000e+02
3.800000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,4.643943862401329170e+01,1.440000000000000000e+02
4.260000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,2.390701479554797970e+01,1.450000000000000000e+02
4.500000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,2.422833211985550861e+01,1.460000000000000000e+02
4.740000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,4.819232724085986774e+01,1.470000000000000000e+02
5.220000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,2.512715473564696822e+01,1.480000000000000000e+02
5.540000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,4.985670482239265766e+01,1.490000000000000000e+02
6.040000000000000000e+02,3.800000000000000000e+02,4.000000000000000000e+01,2.188465612683376094e+01,1.500000000000000000e+02
7.800000000000000000e+01,4.730000000000000000e+02,4.000000000000000000e+01,2.509885595550777282e+01,1.510000000000000000e+02
1.030000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,2.777047148166742829e+01,1.520000000000000000e+02
1.310000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,4.879316336745412741e+01,1.530000000000000000e+02
1.790000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,4.511636340291823899e+01,1.540000000000000000e+02
2.250000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,3.946577818610853683e+01,1.550000000000000000e+02
2.640000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,2.147497711291117639e+01,1.560000000000000000e+02
2.850000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,1.645989846649661104e+01,1.570000000000000000e+02
3.020000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,1.073457326215265084e+01,1.580000000000000000e+02
3.220000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,1.167085315431188519e+01,1.590000000000000000e+02
3.380000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,4.577957769629961149e+01,1.600000000000000000e+02
3.840000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,3.807098078098334781e+01,1.610000000000000000e+02
4.220000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,3.588247961147260412e+01,1.620000000000000000e+02
4.580000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,2.175236248597866506e+01,1.630000000000000000e+02
4.800000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,2.020731438366982502e+01,1.640000000000000000e+02
5.000000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,3.099466480319978245e+01,1.650000000000000000e+02
5.320000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,2.678104078091632800e+01,1.660000000000000000e+02
5.630000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,1.994318208990921448e+01,1.670000000000000000e+02
5.880000000000000000e+02,4.730000000000000000e+02,4.000000000000000000e+01,1.495569842293468810e+01,1.680000000000000000e+02
5.700000000000000000e+01,5.850000000000000000e+02,3.000000000000000000e+01,2.173768163471395809e+01,1.690000000000000000e+02
8.600000000000000000e+01,5.850000000000000000e+02,3.000000000000000000e+01,3.124893663427614854e+01,1.700000000000000000e+02
1.720000000000000000e+02,5.850000000000000000e+02,3.000000000000000000e+01,3.180152151922578696e+01,1.710000000000000000e+02
2.030000000000000000e+02,5.850000000000000000e+02,3.000000000000000000e+01,2.593589687059974835e+01,1.720000000000000000e+02
2.290000000000000000e+02,5.850000000000000000e+02,3.000000000000000000e+01,3.522815776743729543e+01,1.730000000000000000e+02
