3.170000000000000000e+02,1.700000000000000000e+02,1.536474913314310697e+01,3.000000000000000000e+01,6.800000000000000000e+01
3.330000000000000000e+02,1.400000000000000000e+02,1.649039987154753817e+01,3.000000000000000000e+01,6.900000000000000000e+01
3.330000000000000000e+02,1.700000000000000000e+02,1.649039987154753817e+01,3.000000000000000000e+01,7.000000000000000000e+01
3.500000000000000000e+02,1.400000000000000000e+02,3.789860637782453523e+01,3.000000000000000000e+01,7.100000000000000000e+01
3.500000000000000000e+02,1.700000000000000000e+02,3.789860637782453523e+01,3.000000000000000000e+01,7.200000000000000000e+01
3.880000000000000000e+02,1.400000000000000000e+02,1.969491271780685793e+01,3.000000000000000000e+01,7.300000000000000000e+01
3.880000000000000000e+02,1.700000000000000000e+02,1.969491271780685793e+01,3.000000000000000000e+01,7.400000000000000000e+01
4.070000000000000000e+02,1.400000000000000000e+02,1.045912386643260561e+01,3.000000000000000000e+01,7.500000000000000000e+01
4.070000000000000000e+02,1.700000000000000000e+02,1.045912386643260561e+01,3.000000000000000000e+01,7.600000000000000000e+01
4.180000000000000000e+02,1.400000000000000000e+02,1.764781448777966943e+01,3.000000000000000000e+01,7.700000000000000000e+01
4.180000000000000000e+02,1.700000000000000000e+02,1.764781448777966943e+01,3.000000000000000000e+01,7.800000000000000000e+01
4.350000000000000000e+02,1.400000000000000000e+02,1.753600513575099740e+01,3.000000000000000000e+01,7.900000000000000000e+01
4.350000000000000000e+02,1.700000000000000000e+02,1.753600513575099740e+01,3.000000000000000000e+01,8.000000000000000000e+01
4.530000000000000000e+02,1.400000000000000000e+02,1.776670878343412596e+01,3.000000000000000000e+01,8.100000000000000000e+01
4.530000000000000000e+02,1.700000000000000000e+02,1.776670878343412596e+01,3.000000000000000000e+01,8.200000000000000000e+01
4.710000000000000000e+02,1.400000000000000000e+02,2.338251101794327269e+01,3.000000000000000000e+01,8.300000000000000000e+01
4.710000000000000000e+02,1.700000000000000000e+02,2.338251101794327269e+01,3.000000000000000000e+01,8.400000000000000000e+01
4.940000000000000000e+02,1.400000000000000000e+02,1.223589142202916946e+01,3.000000000000000000e+01,8.500000000000000000e+01
4.940000000000000000e+02,1.700000000000000000e+02,1.223589142202916946e+01,3.000000000000000000e+01,8.600000000000000000e+01
1.300000000000000000e+01,2.370000000000000000e+02,1.696659125188536521e+01,4.000000000000000000e+01,8.700000000000000000e+01
1.300000000000000000e+01,2.770000000000000000e+02,1.696659125188536521e+01,4.000000000000000000e+01,8.800000000000000000e+01
3.000000000000000000e+01,2.370000000000000000e+02,2.612918552036199316e+01,4.000000000000000000e+01,8.900000000000000000e+01
3.000000000000000000e+01,2.770000000000000000e+02,2.612918552036199316e+01,4.000000000000000000e+01,9.000000000000000000e+01
5.600000000000000000e+01,2.370000000000000000e+02,2.256926683716964277e+01,4.000000000000000000e+01,9.100000000000000000e+01
5.600000000000000000e+01,2.770000000000000000e+02,2.256926683716964277e+01,4.000000000000000000e+01,9.200000000000000000e+01
7.900000000000000000e+01,2.370000000000000000e+02,1.725269649361722202e+01,4.000000000000000000e+01,9.300000000000000000e+01
7.900000000000000000e+01,2.770000000000000000e+02,1.725269649361722202e+01,4.000000000000000000e+01,9.400000000000000000e+01
9.600000000000000000e+01,2.370000000000000000e+02,1.557125917560699691e+01,4.000000000000000000e+01,9.500000000000000000e+01
9.600000000000000000e+01,2.770000000000000000e+02,1.557125917560699691e+01,4.000000000000000000e+01,9.600000000000000000e+01
1.120000000000000000e+02,2.370000000000000000e+02,1.871413043478260363e+01,4.000000000000000000e+01,9.700000000000000000e+01
1.120000000000000000e+02,2.770000000000000000e+02,1.871413043478260363e+01,4.000000000000000000e+01,9.800000000000000000e+01
1.300000000000000000e+02,2.370000000000000000e+02,1.680760869565219195e+01,4.000000000000000000e+01,9.900000000000000000e+01
1.300000000000000000e+02,2.770000000000000000e+02,1.680760869565219195e+01,4.000000000000000000e+01,1.000000000000000000e+02
1.480000000000000000e+02,2.370000000000000000e+02,1.853551745254131333e+01,4.000000000000000000e+01,1.010000000000000000e+02
1.480000000000000000e+02,2.770000000000000000e+02,1.853551745254131333e+01,4.000000000000000000e+01,1.020000000000000000e+02
1.660000000000000000e+02,2.370000000000000000e+02,1.738028169014083346e+01,4.000000000000000000e+01,1.030000000000000000e+02
1.660000000000000000e+02,2.770000000000000000e+02,1.738028169014083346e+01,4.000000000000000000e+01,1.040000000000000000e+02
1.840000000000000000e+02,2.370000000000000000e+02,2.465071826306677849e+01,4.000000000000000000e+01,1.050000000000000000e+02
1.840000000000000000e+02,2.770000000000000000e+02,2.465071826306677849e+01,4.000000000000000000e+01,1.060000000000000000e+02
2.080000000000000000e+02,2.370000000000000000e+02,2.167322539890506050e+01,4.000000000000000000e+01,1.070000000000000000e+02
2.080000000000000000e+02,2.770000000000000000e+02,2.167322539890506050e+01,4.000000000000000000e+01,1.080000000000000000e+02
2.300000000000000000e+02,2.370000000000000000e+02,2.536619718309862037e+01,4.000000000000000000e+01,1.090000000000000000e+02
2.300000000000000000e+02,2.770000000000000000e+02,2.536619718309862037e+01,4.000000000000000000e+01,1.100000000000000000e+02
2.550000000000000000e+02,2.370000000000000000e+02,1.240492957746477032e+01,4.000000000000000000e+01,1.110000000000000000e+02
2.550000000000000000e+02,2.770000000000000000e+02,1.240492957746477032e+01,4.000000000000000000e+01,1.120000000000000000e+02
2.680000000000000000e+02,2.370000000000000000e+02,1.848792270531401982e+01,4.000000000000000000e+01,1.130000000000000000e+02
2.680000000000000000e+02,2.770000000000000000e+02,1.848792270531401982e+01,4.000000000000000000e+01,1.140000000000000000e+02
2.860000000000000000e+02,2.370000000000000000e+02,1.813878962345307855e+01,4.000000000000000000e+01,1.150000000000000000e+02
2.860000000000000000e+02,2.770000000000000000e+02,1.813878962345307855e+01,4.000000000000000000e+01,1.160000000000000000e+02
3.040000000000000000e+02,2.370000000000000000e+02,1.916382821177342066e+01,4.000000000000000000e+01,1.170000000000000000e+02
3.040000000000000000e+02,2.770000000000000000e+02,1.916382821177342066e+01,4.000000000000000000e+01,1.180000000000000000e+02
3.240000000000000000e+02,2.370000000000000000e+02,1.900000000000000000e+01,4.000000000000000000e+01,1.190000000000000000e+02
3.240000000000000000e+02,2.770000000000000000e+02,1.900000000000000000e+01,4.000000000000000000e+01,1.200000000000000000e+02
3.430000000000000000e+02,2.370000000000000000e+02,1.927545353572747899e+01,4.000000000000000000e+01,1.210000000000000000e+02
3.430000000000000000e+02,2.770000000000000000e+02,1.927545353572747899e+01,4.000000000000000000e+01,1.220000000000000000e+02
3.620000000000000000e+02,2.370000000000000000e+02,1.868400592373200197e+01,4.000000000000000000e+01,1.230000000000000000e+02
3.620000000000000000e+02,2.770000000000000000e+02,1.868400592373200197e+01,4.000000000000000000e+01,1.240000000000000000e+02
3.810000000000000000e+02,2.370000000000000000e+02,1.968666666666666742e+01,4.000000000000000000e+01,1.250000000000000000e+02
3.810000000000000000e+02,2.770000000000000000e+02,1.968666666666666742e+01,4.000000000000000000e+01,1.260000000000000000e+02
4.010000000000000000e+02,2.370000000000000000e+02,1.960416666666662877e+01,4.000000000000000000e+01,1.270000000000000000e+02
4.010000000000000000e+02,2.770000000000000000e+02,1.960416666666662877e+01,4.000000000000000000e+01,1.280000000000000000e+02
4.210000000000000000e+02,2.370000000000000000e+02,2.080184382143340827e+01,4.000000000000000000e+01,1.290000000000000000e+02
4.210000000000000000e+02,2.770000000000000000e+02,2.080184382143340827e+01,4.000000000000000000e+01,1.300000000000000000e+02
4.410000000000000000e+02,2.370000000000000000e+02,2.044615669456248952e+01,4.000000000000000000e+01,1.310000000000000000e+02
4.410000000000000000e+02,2.770000000000000000e+02,2.044615669456248952e+01,4.000000000000000000e+01,1.320000000000000000e+02
4.620000000000000000e+02,2.370000000000000000e+02,2.023874190824653851e+01,4.000000000000000000e+01,1.330000000000000000e+02
4.620000000000000000e+02,2.770000000000000000e+02,2.023874190824653851e+01,4.000000000000000000e+01,1.340000000000000000e+02
4.820000000000000000e+02,2.370000000000000000e+02,2.112530712530718802e+01,4.000000000000000000e+01,1.350000000000000000e+02
4.820000000000000000e+02,2.770000000000000000e+02,2.112530712530718802e+01,4.000000000000000000e+01,1.360000000000000000e+02
5.550000000000000000e+02,2.370000000000000000e+02,4.836961883822709751e+01,4.000000000000000000e+01,1.370000000000000000e+02
5.550000000000000000e+02,2.770000000000000000e+02,4.836961883822709751e+01,4.000000000000000000e+01,1.380000000000000000e+02
6.130000000000000000e+02,2.370000000000000000e+02,1.710176889327942718e+01,4.000000000000000000e+01,1.390000000000000000e+02
6.130000000000000000e+02,2.770000000000000000e+02,1.710176889327942718e+01,4.000000000000000000e+01,1.400000000000000000e+02
1.250000000000000000e+02,3.800000000000000000e+02,2.419386420723598974e+01,4.000000000000000000e+01,1.410000000000000000e+02
1.490000000000000000e+02,3.800000000000000000e+02,1.249742321170893433e+01,4.000000000000000000e+01,1.420000000000000000e+02
1.700000000000000000e+02,3.800000000000000000e+02,3.301284143140077276e+01,4.000000000000000000e+01,1.430000000000000000e+02
2.030000000000000000e+02,3.800000000000000000e+02,2.016101168157564416e+01,4.000000000000000000e+01,1.440000000000000000e+02
2.890000000000000000e+02,3.800000000000000000e+02,2.389956658168597414e+01,4.000000000000000000e+01,1.450000000000000000e+02
3.130000000000000000e+02,3.800000000000000000e+02,2.107596156269602261e+01,4.000000000000000000e+01,1.460000000000000000e+02
3.340000000000000000e+02,3.800000000000000000e+02,4.587233187736421769e+01,4.000000000000000000e+01,1.470000000000000000e+02
3.800000000000000000e+02,3.800000000000000000e+02,2.295080138435560002e+01,4.000000000000000000e+01,1.480000000000000000e+02
8.200000000000000000e+01,4.730000000000000000e+02,4.212733435536156890e+01,4.000000000000000000e+01,1.490000000000000000e+02
1.280000000000000000e+02,4.730000000000000000e+02,4.998200060695265279e+01,4.000000000000000000e+01,1.500000000000000000e+02
2.320000000000000000e+02,4.730000000000000000e+02,2.739659303807195556e+01,4.000000000000000000e+01,1.510000000000000000e+02
2.600000000000000000e+02,4.730000000000000000e+02,2.662454852066417743e+01,4.000000000000000000e+01,1.520000000000000000e+02
2.860000000000000000e+02,4.730000000000000000e+02,2.640149160256589767e+01,4.000000000000000000e+01,1.530000000000000000e+02
3.850000000000000000e+02,4.730000000000000000e+02,1.289412214141117374e+01,4.000000000000000000e+01,1.540000000000000000e+02
3.980000000000000000e+02,4.730000000000000000e+02,1.894311043992945542e+01,4.000000000000000000e+01,1.550000000000000000e+02
4.170000000000000000e+02,4.730000000000000000e+02,1.365537016164711304e+01,4.000000000000000000e+01,1.560000000000000000e+02
4.310000000000000000e+02,4.730000000000000000e+02,2.072361316980618540e+01,4.000000000000000000e+01,1.570000000000000000e+02
4.520000000000000000e+02,4.730000000000000000e+02,2.875640939446913080e+01,4.000000000000000000e+01,1.580000000000000000e+02
4.850000000000000000e+02,4.730000000000000000e+02,1.656053865988286589e+01,4.000000000000000000e+01,1.590000000000000000e+02
5.020000000000000000e+02,4.730000000000000000e+02,2.368877060517513655e+01,4.000000000000000000e+01,1.600000000000000000e+02
5.410000000000000000e+02,4.730000000000000000e+02,2.022668094818482132e+01,4.000000000000000000e+01,1.610000000000000000e+02
5.000000000000000000e+00,5.900000000000000000e+02,1.883743743188361108e+01,3.000000000000000000e+01,1.620000000000000000e+02
2.400000000000000000e+01,5.900000000000000000e+02,3.980925083287220900e+01,3.000000000000000000e+01,1.630000000000000000e+02
1.460000000000000000e+02,5.900000000000000000e+02,4.202583774721088616e+01,3.000000000000000000e+01,1.640000000000000000e+02
1.880000000000000000e+02,5.900000000000000000e+02,1.010751522212154896e+01,3.000000000000000000e+01,1.650000000000000000e+02
1.980000000000000000e+02,5.900000000000000000e+02,1.136428273781939424e+01,3.000000000000000000e+01,1.660000000000000000e+02
2.240000000000000000e+02,5.900000000000000000e+02,1.047653250711255168e+01,3.000000000000000000e+01,1.670000000000000000e+02
2.390000000000000000e+02,5.900000000000000000e+02,3.833081291532843693e+01,3.000000000000000000e+01,1.680000000000000000e+02
5.930000000000000000e+02,5.900000000000000000e+02,1.156337942047366596e+01,3.000000000000000000e+01,1.690000000000000000e+02
